Timestamp,Ticker,Signal,Price,Quantity,PnL,RSI,DMA_20,DMA_50,MACD,Volume_Ratio
2025-04-09 00:00:00,TCS.NS,SELL,3207.113525390625,30.0,-1373.583984375,22.103470505805234,3458.2735595703125,,-102.79428711056516,0.9916859476940645
2025-04-11 00:00:00,TCS.NS,BUY,3192.197021484375,30.0,0,21.466507991408378,3441.292626953125,,-110.05247043346162,2.173322785725339
2025-04-15 00:00:00,TCS.NS,SELL,3208.69384765625,30.0,494.90478515625,24.072485279066726,3428.549523925781,,-113.16893595839065,1.0682044703871671
2025-07-11 00:00:00,TCS.NS,BUY,3254.95361328125,30.0,0,29.103240461918503,3409.4145263671876,3429.822099609375,-23.278464620202158,2.9393896284130387
2025-07-14 00:00:00,TCS.NS,SELL,3211.800048828125,30.0,-1294.60693359375,25.926932394791933,3395.7807861328124,3425.812353515625,-34.80494778332013,1.4548663238963988
2025-07-17 00:00:00,TCS.NS,BUY,3209.199951171875,30.0,0,28.78365198593613,3362.182958984375,3414.9229541015625,-51.573714471272524,1.0808806681729095
2025-07-21 00:00:00,TCS.NS,SELL,3158.199951171875,30.0,-1530.0,24.941022948188703,3339.2778564453124,3402.3884619140626,-62.6726820576464,1.3646036803392632
2025-07-22 00:00:00,TCS.NS,BUY,3159.60009765625,30.0,0,25.24428348443439,3328.3112182617188,3396.1354833984374,-66.49361862541491,1.1393325905429228
2025-07-28 00:00:00,TCS.NS,SELL,3079.300048828125,30.0,-2409.00146484375,21.922515579203818,3268.268200683594,3366.2617431640624,-76.58258756891792,1.1428002962939634
2025-07-29 00:00:00,TCS.NS,BUY,3056.0,30.0,0,20.522781627157798,3250.163195800781,3358.26669921875,-81.65565057735148,1.5570511237824718
2025-07-30 00:00:00,TCS.NS,SELL,3053.60009765625,30.0,-71.9970703125,20.37845456311254,3232.257116699219,3349.6803466796873,-84.89116906918798,0.9403573991590685
2025-04-08 00:00:00,INFY.NS,BUY,1408.9755859375,70.0,0,26.51195981671252,1545.9335510253907,,-74.89695743779794,1.3467136466537497
2025-04-09 00:00:00,INFY.NS,SELL,1384.2237548828125,70.0,-1732.628173828125,24.78003275898736,1531.2526123046875,,-78.26999167026293,0.8942350884811141
2025-04-11 00:00:00,INFY.NS,BUY,1389.89404296875,70.0,0,25.97308616285754,1518.8200439453126,,-79.56838591767178,1.3156128947889323
2025-04-15 00:00:00,INFY.NS,SELL,1406.21435546875,70.0,1142.421875,29.441905010721683,1510.6919067382812,,-78.37697886458568,1.0923557649666211
2025-04-16 00:00:00,INFY.NS,BUY,1393.493408203125,71.0,0,28.327665814566274,1502.4700927734375,,-77.56513176595445,1.2618384466454844
2025-04-17 00:00:00,INFY.NS,SELL,1399.8045654296875,71.0,448.0921630859375,29.74817602539764,1494.0609069824218,,-75.54168196102228,1.4459627464940015
2025-08-01 00:00:00,INFY.NS,BUY,1469.5999755859375,67.0,0,25.957753323396787,1568.4349975585938,1582.9895458984374,-26.35712977652247,1.2026300090994813
2025-08-04 00:00:00,INFY.NS,SELL,1480.5,67.0,730.3016357421875,29.993824634516514,1561.1099975585937,1581.4281323242187,-28.61312550356547,1.1476606304697452
2025-08-05 00:00:00,INFY.NS,BUY,1460.300048828125,68.0,0,27.05096506385634,1552.1900024414062,1579.66783203125,-31.665960135289424,1.3121697188069268
2025-08-06 00:00:00,INFY.NS,SELL,1436.699951171875,68.0,-1604.806640625,24.078508991889024,1542.3400024414063,1577.402001953125,-35.579545370497044,1.3073288046134854
2025-08-07 00:00:00,INFY.NS,BUY,1436.9000244140625,68.0,0,24.154597984203107,1533.395001220703,1574.8680029296875,-38.224319465707595,1.190241466741268
2025-08-08 00:00:00,INFY.NS,SELL,1423.0999755859375,68.0,-938.4033203125,22.481007596304437,1524.804998779297,1572.0760034179686,-40.96168973780891,1.2188641400938478
2025-04-09 00:00:00,WIPRO.NS,BUY,232.08497619628906,430.0,0,25.24625862964868,256.2545822143555,,-11.598231286503875,1.5322557504604308
2025-04-11 00:00:00,WIPRO.NS,SELL,235.12518310546875,430.0,1307.2889709472656,28.819340894826354,254.3912338256836,,-11.906034664272653,0.8913557159515927
2025-04-08 00:00:00,HCLTECH.NS,BUY,1376.56103515625,72.0,0,27.074604045663605,1509.0625122070312,,-50.806622795788826,1.1211106124739656
2025-04-09 00:00:00,HCLTECH.NS,SELL,1353.65673828125,72.0,-1649.109375,25.23997430139724,1500.759100341797,,-56.12472722397024,0.9222807587951923
2025-04-11 00:00:00,HCLTECH.NS,BUY,1364.00537109375,72.0,0,27.62623654578651,1492.063330078125,,-58.82620326415258,1.3007094489987017
2025-04-15 00:00:00,HCLTECH.NS,SELL,1399.2691650390625,72.0,2538.9931640625,35.2147327830499,1486.467236328125,,-57.45929405482161,0.8721719994266628
2025-07-15 00:00:00,HCLTECH.NS,BUY,1554.2252197265625,64.0,0,26.891535784386207,1682.4804809570312,1656.245986328125,-12.390082834690702,4.776592224295986
2025-07-16 00:00:00,HCLTECH.NS,SELL,1550.6531982421875,64.0,-228.609375,26.485070545316674,1674.8849792480469,1656.236064453125,-19.371102740003607,1.607706851648245
2025-07-17 00:00:00,HCLTECH.NS,BUY,1531.9000244140625,65.0,0,24.3999014590092,1666.4510437011718,1655.5057861328125,-26.1157891507969,1.4743778820368132
2025-07-18 00:00:00,HCLTECH.NS,SELL,1548.800048828125,65.0,1098.5015869140625,29.76630005859836,1657.572216796875,1655.3377490234375,-29.754321694304963,1.1386091627790393
2025-07-24 00:00:00,HCLTECH.NS,BUY,1507.199951171875,67.0,0,26.566878414566418,1622.7939453125,1645.6453881835937,-41.478132823877104,1.2723995117424005
2025-07-25 00:00:00,HCLTECH.NS,SELL,1490.0999755859375,67.0,-1145.6983642578125,24.614936184364367,1611.803662109375,1642.5074194335937,-44.408810321949204,0.7876253001615757
2025-07-28 00:00:00,HCLTECH.NS,BUY,1466.0999755859375,68.0,0,22.15461873278487,1599.350439453125,1639.0938500976563,-48.11337177688347,1.224166684105766
2025-07-29 00:00:00,HCLTECH.NS,SELL,1472.4000244140625,68.0,428.4033203125,24.29376958669907,1587.723211669922,1636.0305224609374,-49.9649374344674,1.6260435089637864
2025-07-18 00:00:00,AXISBANK.NS,BUY,1099.300048828125,90.0,0,24.332505373427864,1180.1927917480468,1193.4086450195311,-14.704359655086137,5.078679050268995
2025-07-21 00:00:00,AXISBANK.NS,SELL,1099.5999755859375,90.0,26.993408203125,24.482331997931027,1174.51962890625,1191.3611889648437,-18.572031413539662,1.946225717949489
2025-07-22 00:00:00,AXISBANK.NS,BUY,1098.0,91.0,0,24.20697069282234,1168.411767578125,1189.4695727539063,-21.5182448731598,1.1997270801113524
2025-07-23 00:00:00,AXISBANK.NS,SELL,1104.800048828125,91.0,618.804443359375,27.917723147002135,1163.0385681152343,1187.6759912109376,-23.038855570354826,0.7845821711806186
2025-07-24 00:00:00,AXISBANK.NS,BUY,1095.0999755859375,91.0,0,25.964882754114782,1156.1712280273437,1185.416640625,-24.741461183541105,1.1625821424706064
2025-07-25 00:00:00,AXISBANK.NS,SELL,1086.0999755859375,91.0,-819.0,24.268653263947115,1149.27353515625,1182.9832836914063,-26.5114061946299,1.3382968718351118
2025-07-28 00:00:00,AXISBANK.NS,BUY,1073.5999755859375,92.0,0,22.108386070057534,1143.0447387695312,1180.41982421875,-28.593141958934666,1.0116434162032995
2025-07-29 00:00:00,AXISBANK.NS,SELL,1064.199951171875,92.0,-864.80224609375,20.62179375106699,1137.639825439453,1177.8082446289063,-30.64814324366921,1.6827306680584346
2025-04-08 00:00:00,TCS.NS,BUY,3252.899658203125,30.0,0,24.14554570809358,3475.217431640625,,-93.55378752727847,1.9058496439381907
2025-04-09 00:00:00,TCS.NS,SELL,3207.113525390625,30.0,-1373.583984375,22.103470505805234,3458.2735595703125,,-102.79428711056516,0.9916859476940645
2025-04-11 00:00:00,TCS.NS,BUY,3192.197021484375,30.0,0,21.466507991408378,3441.292626953125,,-110.05247043346162,2.173322785725339
2025-04-15 00:00:00,TCS.NS,SELL,3208.69384765625,30.0,494.90478515625,24.072485279066726,3428.549523925781,,-113.16893595839065,1.0682044703871671
2025-07-11 00:00:00,TCS.NS,BUY,3254.95361328125,30.0,0,29.103240461918503,3409.4145263671876,3429.822099609375,-23.278464620202158,2.9393896284130387
2025-07-14 00:00:00,TCS.NS,SELL,3211.800048828125,30.0,-1294.60693359375,25.926932394791933,3395.7807861328124,3425.812353515625,-34.80494778332013,1.4548663238963988
2025-07-17 00:00:00,TCS.NS,BUY,3209.199951171875,30.0,0,28.78365198593613,3362.182958984375,3414.9229541015625,-51.573714471272524,1.0808806681729095
2025-07-21 00:00:00,TCS.NS,SELL,3158.199951171875,30.0,-1530.0,24.941022948188703,3339.2778564453124,3402.3884619140626,-62.6726820576464,1.3646036803392632
2025-07-22 00:00:00,TCS.NS,BUY,3159.60009765625,30.0,0,25.24428348443439,3328.3112182617188,3396.1354833984374,-66.49361862541491,1.1393325905429228
2025-07-28 00:00:00,TCS.NS,SELL,3079.300048828125,30.0,-2409.00146484375,21.922515579203818,3268.268200683594,3366.2617431640624,-76.58258756891792,1.1428002962939634
2025-07-29 00:00:00,TCS.NS,BUY,3056.0,30.0,0,20.522781627157798,3250.163195800781,3358.26669921875,-81.65565057735148,1.5570511237824718
2025-07-30 00:00:00,TCS.NS,SELL,3053.60009765625,30.0,-71.9970703125,20.37845456311254,3232.257116699219,3349.6803466796873,-84.89116906918798,0.9403573991590685
2025-04-08 00:00:00,INFY.NS,BUY,1408.9755859375,70.0,0,26.51195981671252,1545.9335510253907,,-74.89695743779794,1.3467136466537497
2025-04-09 00:00:00,INFY.NS,SELL,1384.2237548828125,70.0,-1732.628173828125,24.78003275898736,1531.2526123046875,,-78.26999167026293,0.8942350884811141
2025-04-11 00:00:00,INFY.NS,BUY,1389.89404296875,70.0,0,25.97308616285754,1518.8200439453126,,-79.56838591767178,1.3156128947889323
2025-04-15 00:00:00,INFY.NS,SELL,1406.21435546875,70.0,1142.421875,29.441905010721683,1510.6919067382812,,-78.37697886458568,1.0923557649666211
2025-04-16 00:00:00,INFY.NS,BUY,1393.493408203125,71.0,0,28.327665814566274,1502.4700927734375,,-77.56513176595445,1.2618384466454844
2025-04-17 00:00:00,INFY.NS,SELL,1399.8045654296875,71.0,448.0921630859375,29.74817602539764,1494.0609069824218,,-75.54168196102228,1.4459627464940015
2025-08-01 00:00:00,INFY.NS,BUY,1469.5999755859375,67.0,0,25.957753323396787,1568.4349975585938,1582.9895458984374,-26.35712977652247,1.2026300090994813
2025-08-04 00:00:00,INFY.NS,SELL,1480.5,67.0,730.3016357421875,29.993824634516514,1561.1099975585937,1581.4281323242187,-28.61312550356547,1.1476606304697452
2025-08-05 00:00:00,INFY.NS,BUY,1460.300048828125,68.0,0,27.05096506385634,1552.1900024414062,1579.66783203125,-31.665960135289424,1.3121697188069268
2025-08-06 00:00:00,INFY.NS,SELL,1436.699951171875,68.0,-1604.806640625,24.078508991889024,1542.3400024414063,1577.402001953125,-35.579545370497044,1.3073288046134854
2025-08-07 00:00:00,INFY.NS,BUY,1436.9000244140625,68.0,0,24.154597984203107,1533.395001220703,1574.8680029296875,-38.224319465707595,1.190241466741268
2025-08-08 00:00:00,INFY.NS,SELL,1423.0999755859375,68.0,-938.4033203125,22.481007596304437,1524.804998779297,1572.0760034179686,-40.96168973780891,1.2188641400938478
2025-04-09 00:00:00,WIPRO.NS,BUY,232.08497619628906,430.0,0,25.24625862964868,256.2545822143555,,-11.598231286503875,1.5322557504604308
2025-04-11 00:00:00,WIPRO.NS,SELL,235.12518310546875,430.0,1307.2889709472656,28.819340894826354,254.3912338256836,,-11.906034664272653,0.8913557159515927
2025-04-08 00:00:00,HCLTECH.NS,BUY,1376.5611572265625,72.0,0,27.074608348742075,1509.0625122070312,,-50.80660657115641,1.1211106124739656
2025-04-09 00:00:00,HCLTECH.NS,SELL,1353.65673828125,72.0,-1649.1181640625,25.239968001860177,1500.7590942382812,,-56.12471304579822,0.9222807587951923
2025-04-11 00:00:00,HCLTECH.NS,BUY,1364.0054931640625,72.0,0,27.626258368131644,1492.0633239746094,,-58.82618111310467,1.3007094489987017
2025-04-15 00:00:00,HCLTECH.NS,SELL,1399.2691650390625,72.0,2538.984375,35.21472815669068,1486.4672302246095,,-57.45927564745466,0.8721719994266628
2025-07-15 00:00:00,HCLTECH.NS,BUY,1554.2252197265625,64.0,0,26.89153598926562,1682.4804809570312,1656.245986328125,-12.390082967647231,4.776592224295986
2025-07-16 00:00:00,HCLTECH.NS,SELL,1550.6531982421875,64.0,-228.609375,26.485070751202883,1674.8849792480469,1656.236064453125,-19.37110286325219,1.607706851648245
2025-07-17 00:00:00,HCLTECH.NS,BUY,1531.9000244140625,65.0,0,24.399901668079806,1666.4510437011718,1655.5057861328125,-26.11578926503489,1.4743778820368132
2025-07-18 00:00:00,HCLTECH.NS,SELL,1548.800048828125,65.0,1098.5015869140625,29.76630020645925,1657.572216796875,1655.3377490234375,-29.754321800181287,1.1386091627790393
2025-07-24 00:00:00,HCLTECH.NS,BUY,1507.199951171875,67.0,0,26.56687854833922,1622.7939453125,1645.6453881835937,-41.47813290193699,1.2723995117424005
2025-07-25 00:00:00,HCLTECH.NS,SELL,1490.0999755859375,67.0,-1145.6983642578125,24.61493632021947,1611.803662109375,1642.5074194335937,-44.408810394270404,0.7876253001615757
2025-07-28 00:00:00,HCLTECH.NS,BUY,1466.0999755859375,68.0,0,22.154618868573465,1599.350439453125,1639.0938500976563,-48.113371843884806,1.224166684105766
2025-07-29 00:00:00,HCLTECH.NS,SELL,1472.4000244140625,68.0,428.4033203125,24.293769707330497,1587.723211669922,1636.0305224609374,-49.96493749653678,1.6260435089637864
2025-07-18 00:00:00,AXISBANK.NS,BUY,1099.300048828125,90.0,0,24.332505373427864,1180.1927917480468,1193.4086450195311,-14.704359655086137,5.078679050268995
2025-07-21 00:00:00,AXISBANK.NS,SELL,1099.5999755859375,90.0,26.993408203125,24.482331997931027,1174.51962890625,1191.3611889648437,-18.572031413539662,1.946225717949489
2025-07-22 00:00:00,AXISBANK.NS,BUY,1098.0,91.0,0,24.20697069282234,1168.411767578125,1189.4695727539063,-21.5182448731598,1.1997270801113524
2025-07-23 00:00:00,AXISBANK.NS,SELL,1104.800048828125,91.0,618.804443359375,27.917723147002135,1163.0385681152343,1187.6759912109376,-23.038855570354826,0.7845821711806186
2025-07-24 00:00:00,AXISBANK.NS,BUY,1095.0999755859375,91.0,0,25.964882754114782,1156.1712280273437,1185.416640625,-24.741461183541105,1.1625821424706064
2025-07-25 00:00:00,AXISBANK.NS,SELL,1086.0999755859375,91.0,-819.0,24.268653263947115,1149.27353515625,1182.9832836914063,-26.5114061946299,1.3382968718351118
2025-07-28 00:00:00,AXISBANK.NS,BUY,1073.5999755859375,92.0,0,22.108386070057534,1143.0447387695312,1180.41982421875,-28.593141958934666,1.0116434162032995
2025-07-29 00:00:00,AXISBANK.NS,SELL,1064.199951171875,92.0,-864.80224609375,20.62179375106699,1137.639825439453,1177.8082446289063,-30.64814324366921,1.6827306680584346
2025-09-01 00:00:00,HDFCBANK.NS,BUY,950.5999755859375,105.0,0,28.096639026794122,986.0724945068359,,-10.168385697874783,1.292838475775317
2025-09-10 00:00:00,HDFCBANK.NS,SELL,965.9000244140625,105.0,1606.505126953125,42.84194968012716,973.8049987792969,988.0330981445312,-8.986688287374818,1.1448924557915015
2025-09-01 00:00:00,HDFCBANK.NS,BUY,950.5999755859375,105.0,0,28.096639026794122,986.0724945068359,,-10.168385697874783,1.292838475775317
2025-09-10 00:00:00,HDFCBANK.NS,SELL,965.9000244140625,105.0,1606.505126953125,42.84194968012716,973.8049987792969,988.0330981445312,-8.986688287374818,1.1448924557915015
2025-09-26 00:00:00,TCS.NS,BUY,2888.32763671875,34.0,0,28.678102353446178,3073.835583496094,3073.7758203125,-28.00044707191364,1.5125285081298911
2025-09-29 00:00:00,TCS.NS,SELL,2885.338623046875,34.0,-101.62646484375,28.477548190087987,3063.0508056640624,3067.53708984375,-38.24905283768112,1.1542066359565797
2025-09-26 00:00:00,INFY.NS,BUY,1427.053466796875,70.0,0,39.30449577719772,1474.3346557617188,1473.1340234375,-2.330985574544229,1.0653899126039177
2025-10-17 00:00:00,INFY.NS,SELL,1419.37109375,70.0,-537.76611328125,39.79219272949284,1455.9757080078125,1456.6700708007813,-5.550200828167817,2.097172528735455
2025-12-08 00:00:00,HINDUNILVR.NS,BUY,2314.0,43.0,0,29.75637780023233,2425.345007324219,2463.883896484375,-19.651499011135456,1.0058413284739984
2025-12-12 00:00:00,HINDUNILVR.NS,SELL,2260.60009765625,43.0,-2296.19580078125,25.096347254367686,2399.7000122070312,2447.7352490234375,-42.2669409097748,1.5606949245040092
2025-09-26 00:00:00,ICICIBANK.NS,BUY,1359.5999755859375,73.0,0,25.617040112684407,1401.9049865722657,1424.8873510742187,-11.324428438426594,1.9171090027844429
2025-12-30 00:00:00,ICICIBANK.NS,SELL,1342.5,73.0,-1248.2982177734375,38.215528994448526,1365.3450012207031,1365.8020043945312,-6.720189388000108,2.3039858393031953
2026-01-01 00:00:00,ITC.NS,BUY,363.8500061035156,274.0,0,18.188347311015022,400.85749969482424,405.2699987792969,-3.5002493149767133,13.152151635542317
2026-01-01 00:00:00,ITC.NS,SELL,363.8500061035156,274.0,0.0,18.188347311015022,400.85749969482424,405.2699987792969,-3.5002493149767133,13.152151635542317
2025-08-26 00:00:00,AXISBANK.NS,BUY,1050.0999755859375,95.0,0,29.931635600331987,1070.3199951171875,,-13.468135489357564,1.1989043457968482
2025-09-10 00:00:00,AXISBANK.NS,SELL,1070.0999755859375,95.0,1900.0,49.875894552095716,1063.6849853515625,1096.417890625,-9.746722292295544,0.9922143524904352
2025-09-26 00:00:00,ASIANPAINT.NS,BUY,2339.1494140625,42.0,0,27.618243684208167,2500.961804199219,2472.8007568359376,-24.439931245737625,1.1131123832815208
2025-09-29 00:00:00,ASIANPAINT.NS,SELL,2338.94970703125,42.0,-8.3876953125,27.600448650308465,2489.5995361328123,2471.676513671875,-31.73013786210595,0.9894365561154228
2025-09-01 00:00:00,HDFCBANK.NS,BUY,950.5999755859375,105.0,0,28.096639026794122,986.0724945068359,,-10.168385697874783,1.292838475775317
2025-09-10 00:00:00,HDFCBANK.NS,SELL,965.9000244140625,105.0,1606.505126953125,42.84194968012716,973.8049987792969,988.0330981445312,-8.986688287374818,1.1448924557915015
2025-09-26 00:00:00,TCS.NS,BUY,2888.32763671875,34.0,0,28.678102769948083,3073.835583496094,3073.7758203125,-28.00044830976549,1.5125285081298911
2025-09-29 00:00:00,TCS.NS,SELL,2885.338623046875,34.0,-101.62646484375,28.47754860925457,3063.0508056640624,3067.53708984375,-38.249053983101476,1.1542066359565797
2025-09-26 00:00:00,INFY.NS,BUY,1427.053466796875,70.0,0,39.30449577719772,1474.3346557617188,1473.1340234375,-2.330985574544229,1.0653899126039177
2025-10-17 00:00:00,INFY.NS,SELL,1419.37109375,70.0,-537.76611328125,39.79219272949284,1455.9757080078125,1456.6700708007813,-5.550200828167817,2.097172528735455
2025-12-08 00:00:00,HINDUNILVR.NS,BUY,2314.0,43.0,0,29.75637780023233,2425.345007324219,2463.883896484375,-19.651499011135456,1.0058413284739984
2025-12-12 00:00:00,HINDUNILVR.NS,SELL,2260.60009765625,43.0,-2296.19580078125,25.096347254367686,2399.7000122070312,2447.7352490234375,-42.2669409097748,1.5606949245040092
2025-09-26 00:00:00,ICICIBANK.NS,BUY,1359.5999755859375,73.0,0,25.617040112684407,1401.9049865722657,1424.8873510742187,-11.324428438426594,1.9171090027844429
2025-12-30 00:00:00,ICICIBANK.NS,SELL,1342.5,73.0,-1248.2982177734375,38.215528994448526,1365.3450012207031,1365.8020043945312,-6.720189388000108,2.3039858393031953
2026-01-01 00:00:00,ITC.NS,BUY,363.8500061035156,274.0,0,18.188347311015022,400.85749969482424,405.2699987792969,-3.5002493149767133,13.152151635542317
2026-01-01 00:00:00,ITC.NS,SELL,363.8500061035156,274.0,0.0,18.188347311015022,400.85749969482424,405.2699987792969,-3.5002493149767133,13.152151635542317
2025-08-26 00:00:00,AXISBANK.NS,BUY,1050.0999755859375,95.0,0,29.931635600331987,1070.3199951171875,,-13.468135489357564,1.1989043457968482
2025-09-10 00:00:00,AXISBANK.NS,SELL,1070.0999755859375,95.0,1900.0,49.875894552095716,1063.6849853515625,1096.417890625,-9.746722292295544,0.9922143524904352
2025-09-26 00:00:00,ASIANPAINT.NS,BUY,2339.1494140625,42.0,0,27.618243684208167,2500.961804199219,2472.8007568359376,-24.439931245737625,1.1131123832815208
2025-09-29 00:00:00,ASIANPAINT.NS,SELL,2338.94970703125,42.0,-8.3876953125,27.600448650308465,2489.5995361328123,2471.676513671875,-31.73013786210595,0.9894365561154228
